2582	1	a	Haley was a young scientist at a famous laboratory. Every day, she worked hard on her current project. One of her colleagues was secretly stealing her research. Haley discovered this when he published it in a scientific journal. Haley felt like she had been betrayed.
2583	0	a	Billy loved playing video games. One day he begged his parents to take him to Kmart. He saw a whole bunch of games there. He picked out a popular shooter game then took it home. Billy decided that he was sick of video games.
2584	1	a	My friend went out one night looking to find love. He ended up getting pretty drunk. The next thing we knew he was flirting with a gay man. After a while, we lost track of our friend. Our friend ended up home at three am with a girl.
2585	0	a	Rob was in charge of all the people at work. Rob though everybody liked him. One day Rob heard his employees saying mean things about him. Rob's feelings were hurt. Rob was glad his employees thought so highly of him.
2586	0	a	A friend came to visit. I told her that my dog bites. She did not listen. she tried to pet him and play with him. My dog ran away.
2587	0	a	Tom didn't know why his internet speed was so slow. He called his cable company but there were no problems. He finally decided to buy a new router. That made a huge difference. Tom was glad his cable picture had improved.
2588	0	a	Lance wanted to have a romantic evening with his wife. He put the kids to bed early and started dinner. He forgot to check the cooking and burned down the kitchen. His wife arrived to the fire department. Lance's wife felt very romantic and loving when she arrived home.
2589	1	a	Anna has lost twenty pound in three months. Her friends aren't sure what her secret is. Last week they decided to ask her. She said she was working out and eating better. Anna's friends were surprised by her simple methods.
2590	1	a	Ava needed a plane ticket across the country. She feared it'd be expensive. Then the agent told her something wonderful. She had earned enough miles to pay for her ticket! Ava was able to fly without spending any money on her ticket.
2591	1	a	Maggie and her classmates went to a zoo for their field trip. They saw monkeys, gorillas and panda's first. After that, they saw snakes and lizards! They even got to feed some of the baby animals. Maggie loved her trip to the zoo.
2592	0	a	Kelly was taking her daughter to get her first shot. Her daughter got scared and started crying. Kelly tried to soothe her. The shot was painful. Kelly's daughter started laughing.
2593	1	a	Matt's children's room was now too small for all three children. Matt couldn't afford to move to another house. Matt talked with his wife about their options. They both agreed it best to switch the children into the master suite. Matt would move the children into the master suite.
2594	1	a	I wrote a prompt and posted it online. Readers of my prompt wanted more. I wrote a short story that expanded on the prompt. My prompt readers grew and they wanted even more. I decided to start a blog.
2595	0	a	I love to play baseball but I hate watching baseball. It's fun to play but honestly it's so boring to watch. My dad loves to watch it and I sometimes sit with him and watch. We talk about the old days when we used to play together outside. I wish he would pass away already.
2596	1	a	One day, John met a cute girl named Jessica. He enjoyed talking to her and spending time with her. John asked Jessica to go out with him on a date. She said yes, and they had a good time. John was glad he asked her on a date.
2597	1	a	Carl joined the military right after high school. He signed a short contract that put him on the front lines. His best friend was killed in front of him. Happiness became a foreign concept to Carl. Carl had to go to therapy for post-traumatic stress disorder.
2598	1	a	My friend  Cam was an Amazon bookseller. He had 4,000 books stored in a garage. He made enough money to live simply. His house caught on fire one day and he lost his collection. Cam has since decided to insure his belongings.
2599	0	a	One day, John met a cute girl named Jessica. He enjoyed talking to her and spending time with her. John asked Jessica to go out with him on a date. She said yes, and they had a good time. John was upset that they had such an awful time.
2600	1	a	I had been giving this homeless man change everyday. He was on the same corner near my house. One day, as I was driving through my neighborhood I saw a new car. Soon enough, I saw the same homeless man emerge from it! I never gave the man money again.
2601	0	a	Gina and her friends were outside of the school library. They wanted to go inside. But the librarian was not in in the library. The girls weren't sure where she could be. Gina hated the library.
